Date,Banks,Integration
1997Q3,MAINSOURCE FINANCIAL GROUP INC,NA
1997Q4,MAINSOURCE FINANCIAL GROUP INC,NA
1998Q1,MAINSOURCE FINANCIAL GROUP INC,NA
1998Q2,MAINSOURCE FINANCIAL GROUP INC,NA
1998Q3,MAINSOURCE FINANCIAL GROUP INC,NA
1998Q4,MAINSOURCE FINANCIAL GROUP INC,NA
1999Q1,MAINSOURCE FINANCIAL GROUP INC,NA
1999Q2,MAINSOURCE FINANCIAL GROUP INC,NA
1999Q3,MAINSOURCE FINANCIAL GROUP INC,NA
1999Q4,MAINSOURCE FINANCIAL GROUP INC,NA
2000Q1,MAINSOURCE FINANCIAL GROUP INC,NA
2000Q2,MAINSOURCE FINANCIAL GROUP INC,NA
2000Q3,MAINSOURCE FINANCIAL GROUP INC,NA
2000Q4,MAINSOURCE FINANCIAL GROUP INC,NA
2001Q1,MAINSOURCE FINANCIAL GROUP INC,NA
2001Q2,MAINSOURCE FINANCIAL GROUP INC,NA
2001Q3,MAINSOURCE FINANCIAL GROUP INC,NA
2001Q4,MAINSOURCE FINANCIAL GROUP INC,NA
2002Q1,MAINSOURCE FINANCIAL GROUP INC,NA
2002Q2,MAINSOURCE FINANCIAL GROUP INC,NA
2002Q3,MAINSOURCE FINANCIAL GROUP INC,0.7706476540053359
2002Q4,MAINSOURCE FINANCIAL GROUP INC,0.6319649191459051
2003Q1,MAINSOURCE FINANCIAL GROUP INC,0.8331565985100735
2003Q2,MAINSOURCE FINANCIAL GROUP INC,0.5088705558857715
2003Q3,MAINSOURCE FINANCIAL GROUP INC,0.8313094318064254
2003Q4,MAINSOURCE FINANCIAL GROUP INC,0.8964583084293607
2004Q1,MAINSOURCE FINANCIAL GROUP INC,0.7624555577439482
2004Q2,MAINSOURCE FINANCIAL GROUP INC,0.9290575827127024
2004Q3,MAINSOURCE FINANCIAL GROUP INC,0.8840327809689152
2004Q4,MAINSOURCE FINANCIAL GROUP INC,0.9572052627289136
2005Q1,MAINSOURCE FINANCIAL GROUP INC,0.8166963216860083
2005Q2,MAINSOURCE FINANCIAL GROUP INC,0.828626545065691
2005Q3,MAINSOURCE FINANCIAL GROUP INC,0.7427454034612324
2005Q4,MAINSOURCE FINANCIAL GROUP INC,0.6711543669160134
2006Q1,MAINSOURCE FINANCIAL GROUP INC,0.4339627421203561
2006Q2,MAINSOURCE FINANCIAL GROUP INC,0.7289288927169801
2006Q3,MAINSOURCE FINANCIAL GROUP INC,0.8411270803227162
2006Q4,MAINSOURCE FINANCIAL GROUP INC,0.814274632695862
2007Q1,MAINSOURCE FINANCIAL GROUP INC,0.7932833268419399
2007Q2,MAINSOURCE FINANCIAL GROUP INC,0.7766544377487021
2007Q3,MAINSOURCE FINANCIAL GROUP INC,0.8010072085693807
2007Q4,MAINSOURCE FINANCIAL GROUP INC,0.8255596086679144
2008Q1,MAINSOURCE FINANCIAL GROUP INC,0.8398779824305277
2008Q2,MAINSOURCE FINANCIAL GROUP INC,0.7986897975287324
2008Q3,MAINSOURCE FINANCIAL GROUP INC,0.7824989375867036
2008Q4,MAINSOURCE FINANCIAL GROUP INC,0.7981549799829151
2009Q1,MAINSOURCE FINANCIAL GROUP INC,0.8205527591532189
2009Q2,MAINSOURCE FINANCIAL GROUP INC,0.7583513814367642
2009Q3,MAINSOURCE FINANCIAL GROUP INC,0.8373716299728754
2009Q4,MAINSOURCE FINANCIAL GROUP INC,0.6430033833180996
2010Q1,MAINSOURCE FINANCIAL GROUP INC,0.9377339058999195
2010Q2,MAINSOURCE FINANCIAL GROUP INC,0.7868851891195919
2010Q3,MAINSOURCE FINANCIAL GROUP INC,0.901756856182741
2010Q4,MAINSOURCE FINANCIAL GROUP INC,0.66437792809832
2011Q1,MAINSOURCE FINANCIAL GROUP INC,0.7777791982971939
2011Q2,MAINSOURCE FINANCIAL GROUP INC,0.8467167283021615
2011Q3,MAINSOURCE FINANCIAL GROUP INC,0.8384808004135169
2011Q4,MAINSOURCE FINANCIAL GROUP INC,0.835474388834371
2012Q1,MAINSOURCE FINANCIAL GROUP INC,0.6569179553243057
2012Q2,MAINSOURCE FINANCIAL GROUP INC,0.7731052737483878
2012Q3,MAINSOURCE FINANCIAL GROUP INC,0.8624918321317914
2012Q4,MAINSOURCE FINANCIAL GROUP INC,0.7114121893460086
2013Q1,MAINSOURCE FINANCIAL GROUP INC,0.7705154484404833
2013Q2,MAINSOURCE FINANCIAL GROUP INC,0.7472656442487371
2013Q3,MAINSOURCE FINANCIAL GROUP INC,0.6448058872200291
2013Q4,MAINSOURCE FINANCIAL GROUP INC,0.8825587653203985
2014Q1,MAINSOURCE FINANCIAL GROUP INC,0.816819759932214
2014Q2,MAINSOURCE FINANCIAL GROUP INC,0.8650025651533562
2014Q3,MAINSOURCE FINANCIAL GROUP INC,0.6372051387041653
2014Q4,MAINSOURCE FINANCIAL GROUP INC,0.7162326144497833
2015Q1,MAINSOURCE FINANCIAL GROUP INC,0.73780083117132
2015Q2,MAINSOURCE FINANCIAL GROUP INC,0.6205898128626977
2015Q3,MAINSOURCE FINANCIAL GROUP INC,0.8007429194984876
2015Q4,MAINSOURCE FINANCIAL GROUP INC,0.73064496016909
2016Q1,MAINSOURCE FINANCIAL GROUP INC,0.7596619490112134
2016Q2,MAINSOURCE FINANCIAL GROUP INC,0.6640736673125697
2016Q3,MAINSOURCE FINANCIAL GROUP INC,0.5960619329625596
2016Q4,MAINSOURCE FINANCIAL GROUP INC,0.5960619329625596
1993Q2,PINNACLE FINANCIAL PARTNERS INC,NA
1993Q3,PINNACLE FINANCIAL PARTNERS INC,NA
1993Q4,PINNACLE FINANCIAL PARTNERS INC,NA
1994Q1,PINNACLE FINANCIAL PARTNERS INC,NA
1994Q2,PINNACLE FINANCIAL PARTNERS INC,NA
1994Q3,PINNACLE FINANCIAL PARTNERS INC,NA
1994Q4,PINNACLE FINANCIAL PARTNERS INC,NA
1995Q1,PINNACLE FINANCIAL PARTNERS INC,NA
1995Q2,PINNACLE FINANCIAL PARTNERS INC,NA
1995Q3,PINNACLE FINANCIAL PARTNERS INC,NA
1995Q4,PINNACLE FINANCIAL PARTNERS INC,NA
1996Q1,PINNACLE FINANCIAL PARTNERS INC,NA
1996Q2,PINNACLE FINANCIAL PARTNERS INC,NA
1996Q3,PINNACLE FINANCIAL PARTNERS INC,NA
1996Q4,PINNACLE FINANCIAL PARTNERS INC,NA
1997Q1,PINNACLE FINANCIAL PARTNERS INC,NA
1997Q2,PINNACLE FINANCIAL PARTNERS INC,NA
1997Q3,PINNACLE FINANCIAL PARTNERS INC,NA
1997Q4,PINNACLE FINANCIAL PARTNERS INC,NA
1998Q1,PINNACLE FINANCIAL PARTNERS INC,NA
1998Q2,PINNACLE FINANCIAL PARTNERS INC,NA
1998Q3,PINNACLE FINANCIAL PARTNERS INC,NA
1998Q4,PINNACLE FINANCIAL PARTNERS INC,NA
1999Q1,PINNACLE FINANCIAL PARTNERS INC,NA
1999Q2,PINNACLE FINANCIAL PARTNERS INC,NA
1999Q3,PINNACLE FINANCIAL PARTNERS INC,NA
1999Q4,PINNACLE FINANCIAL PARTNERS INC,NA
2000Q1,PINNACLE FINANCIAL PARTNERS INC,NA
2000Q2,PINNACLE FINANCIAL PARTNERS INC,NA
2000Q3,PINNACLE FINANCIAL PARTNERS INC,NA
2000Q4,PINNACLE FINANCIAL PARTNERS INC,NA
2001Q1,PINNACLE FINANCIAL PARTNERS INC,NA
2001Q2,PINNACLE FINANCIAL PARTNERS INC,NA
2001Q3,PINNACLE FINANCIAL PARTNERS INC,NA
2001Q4,PINNACLE FINANCIAL PARTNERS INC,NA
2002Q1,PINNACLE FINANCIAL PARTNERS INC,NA
2002Q2,PINNACLE FINANCIAL PARTNERS INC,NA
2002Q3,PINNACLE FINANCIAL PARTNERS INC,0.4533958952384841
2002Q4,PINNACLE FINANCIAL PARTNERS INC,0.7963246302406305
2003Q1,PINNACLE FINANCIAL PARTNERS INC,0.6596391988017727
2003Q2,PINNACLE FINANCIAL PARTNERS INC,0.6375548682437835
2003Q3,PINNACLE FINANCIAL PARTNERS INC,0.40896153039048
2003Q4,PINNACLE FINANCIAL PARTNERS INC,0.8288105646999496
2004Q1,PINNACLE FINANCIAL PARTNERS INC,0.7390337145706364
2004Q2,PINNACLE FINANCIAL PARTNERS INC,0.8760081002530893
2004Q3,PINNACLE FINANCIAL PARTNERS INC,0.8754401177623441
2004Q4,PINNACLE FINANCIAL PARTNERS INC,0.5689692221550018
2005Q1,PINNACLE FINANCIAL PARTNERS INC,0.6741330760817946
2005Q2,PINNACLE FINANCIAL PARTNERS INC,0.5044359778162284
2005Q3,PINNACLE FINANCIAL PARTNERS INC,0.7959389298055017
2005Q4,PINNACLE FINANCIAL PARTNERS INC,0.5231696111254165
2006Q1,PINNACLE FINANCIAL PARTNERS INC,0.6092982884932112
2006Q2,PINNACLE FINANCIAL PARTNERS INC,0.5091036162236477
2006Q3,PINNACLE FINANCIAL PARTNERS INC,0.8053172226498773
2006Q4,PINNACLE FINANCIAL PARTNERS INC,0.7917097755680931
2007Q1,PINNACLE FINANCIAL PARTNERS INC,0.853672166553266
2007Q2,PINNACLE FINANCIAL PARTNERS INC,0.6817644208426117
2007Q3,PINNACLE FINANCIAL PARTNERS INC,0.9112020692364968
2007Q4,PINNACLE FINANCIAL PARTNERS INC,0.8931746301884272
2008Q1,PINNACLE FINANCIAL PARTNERS INC,0.8679273144706225
2008Q2,PINNACLE FINANCIAL PARTNERS INC,0.7868186883560855
2008Q3,PINNACLE FINANCIAL PARTNERS INC,0.6936052616207348
2008Q4,PINNACLE FINANCIAL PARTNERS INC,0.8796349815973231
2009Q1,PINNACLE FINANCIAL PARTNERS INC,0.850397587975091
2009Q2,PINNACLE FINANCIAL PARTNERS INC,0.7959472067954501
2009Q3,PINNACLE FINANCIAL PARTNERS INC,0.7992157096390329
2009Q4,PINNACLE FINANCIAL PARTNERS INC,0.5243482683939191
2010Q1,PINNACLE FINANCIAL PARTNERS INC,0.7428765174864191
2010Q2,PINNACLE FINANCIAL PARTNERS INC,0.7759202656409275
2010Q3,PINNACLE FINANCIAL PARTNERS INC,0.9480135328054727
2010Q4,PINNACLE FINANCIAL PARTNERS INC,0.7408459018050448
2011Q1,PINNACLE FINANCIAL PARTNERS INC,0.7255811773090379
2011Q2,PINNACLE FINANCIAL PARTNERS INC,0.6694722552976022
2011Q3,PINNACLE FINANCIAL PARTNERS INC,0.8783281762359334
2011Q4,PINNACLE FINANCIAL PARTNERS INC,0.8261986006699917
2012Q1,PINNACLE FINANCIAL PARTNERS INC,0.5783315951862521
2012Q2,PINNACLE FINANCIAL PARTNERS INC,0.7988144541971457
2012Q3,PINNACLE FINANCIAL PARTNERS INC,0.5598454654082199
2012Q4,PINNACLE FINANCIAL PARTNERS INC,0.769399889778329
2013Q1,PINNACLE FINANCIAL PARTNERS INC,0.4999078297643089
2013Q2,PINNACLE FINANCIAL PARTNERS INC,0.8550806558225338
2013Q3,PINNACLE FINANCIAL PARTNERS INC,0.8368376714823741
2013Q4,PINNACLE FINANCIAL PARTNERS INC,0.8105135924479325
2014Q1,PINNACLE FINANCIAL PARTNERS INC,0.837749606314604
2014Q2,PINNACLE FINANCIAL PARTNERS INC,0.8861244514565241
2014Q3,PINNACLE FINANCIAL PARTNERS INC,0.8561909227014125
2014Q4,PINNACLE FINANCIAL PARTNERS INC,0.8582788345523011
2015Q1,PINNACLE FINANCIAL PARTNERS INC,0.8952253245839975
2015Q2,PINNACLE FINANCIAL PARTNERS INC,0.828179855351481
2015Q3,PINNACLE FINANCIAL PARTNERS INC,0.8567663973252678
2015Q4,PINNACLE FINANCIAL PARTNERS INC,0.8340646190751375
2016Q1,PINNACLE FINANCIAL PARTNERS INC,0.835430407736184
2016Q2,PINNACLE FINANCIAL PARTNERS INC,0.832873215526569
2016Q3,PINNACLE FINANCIAL PARTNERS INC,0.9190599437194044
2016Q4,PINNACLE FINANCIAL PARTNERS INC,0.9190599437194044
1993Q2,WEST BANCORPORATION INC,NA
1993Q3,WEST BANCORPORATION INC,NA
1993Q4,WEST BANCORPORATION INC,NA
1994Q1,WEST BANCORPORATION INC,NA
1994Q2,WEST BANCORPORATION INC,NA
1994Q3,WEST BANCORPORATION INC,NA
1994Q4,WEST BANCORPORATION INC,NA
1995Q1,WEST BANCORPORATION INC,NA
1995Q2,WEST BANCORPORATION INC,NA
1995Q3,WEST BANCORPORATION INC,NA
1995Q4,WEST BANCORPORATION INC,NA
1996Q1,WEST BANCORPORATION INC,NA
1996Q2,WEST BANCORPORATION INC,NA
1996Q3,WEST BANCORPORATION INC,NA
1996Q4,WEST BANCORPORATION INC,NA
1997Q1,WEST BANCORPORATION INC,NA
1997Q2,WEST BANCORPORATION INC,NA
1997Q3,WEST BANCORPORATION INC,NA
1997Q4,WEST BANCORPORATION INC,NA
1998Q1,WEST BANCORPORATION INC,NA
1998Q2,WEST BANCORPORATION INC,NA
1998Q3,WEST BANCORPORATION INC,NA
1998Q4,WEST BANCORPORATION INC,NA
1999Q1,WEST BANCORPORATION INC,NA
1999Q2,WEST BANCORPORATION INC,NA
1999Q3,WEST BANCORPORATION INC,NA
1999Q4,WEST BANCORPORATION INC,NA
2000Q1,WEST BANCORPORATION INC,NA
2000Q2,WEST BANCORPORATION INC,NA
2000Q3,WEST BANCORPORATION INC,NA
2000Q4,WEST BANCORPORATION INC,NA
2001Q1,WEST BANCORPORATION INC,NA
2001Q2,WEST BANCORPORATION INC,NA
2001Q3,WEST BANCORPORATION INC,NA
2001Q4,WEST BANCORPORATION INC,NA
2002Q1,WEST BANCORPORATION INC,NA
2002Q2,WEST BANCORPORATION INC,NA
2002Q3,WEST BANCORPORATION INC,0.3542921299941527
2002Q4,WEST BANCORPORATION INC,0.28317771420130977
2003Q1,WEST BANCORPORATION INC,0.4780557861933178
2003Q2,WEST BANCORPORATION INC,0.9044810152794623
2003Q3,WEST BANCORPORATION INC,0.8976675421278608
2003Q4,WEST BANCORPORATION INC,0.8453961192957649
2004Q1,WEST BANCORPORATION INC,0.8734519405639604
2004Q2,WEST BANCORPORATION INC,0.8333000709437819
2004Q3,WEST BANCORPORATION INC,0.897619126341042
2004Q4,WEST BANCORPORATION INC,0.7219592267224348
2005Q1,WEST BANCORPORATION INC,0.8575411636538581
2005Q2,WEST BANCORPORATION INC,0.927099486425352
2005Q3,WEST BANCORPORATION INC,0.8638769329109093
2005Q4,WEST BANCORPORATION INC,0.8619037479277669
2006Q1,WEST BANCORPORATION INC,0.7597039819713935
2006Q2,WEST BANCORPORATION INC,0.8645265490848248
2006Q3,WEST BANCORPORATION INC,0.8983360555371285
2006Q4,WEST BANCORPORATION INC,0.8858209757112664
2007Q1,WEST BANCORPORATION INC,0.9085365204278422
2007Q2,WEST BANCORPORATION INC,0.8972024768824518
2007Q3,WEST BANCORPORATION INC,0.5109068095963016
2007Q4,WEST BANCORPORATION INC,0.7508396878981058
2008Q1,WEST BANCORPORATION INC,0.5697991326784719
2008Q2,WEST BANCORPORATION INC,0.7443352843408766
2008Q3,WEST BANCORPORATION INC,0.8623062276377899
2008Q4,WEST BANCORPORATION INC,0.8948460294606824
2009Q1,WEST BANCORPORATION INC,0.8632094566063232
2009Q2,WEST BANCORPORATION INC,0.8178339264713926
2009Q3,WEST BANCORPORATION INC,0.8571977900479368
2009Q4,WEST BANCORPORATION INC,0.8454722739289591
2010Q1,WEST BANCORPORATION INC,0.5813100178547208
2010Q2,WEST BANCORPORATION INC,0.7616624865247728
2010Q3,WEST BANCORPORATION INC,0.9176237534992397
2010Q4,WEST BANCORPORATION INC,0.7176049590237357
2011Q1,WEST BANCORPORATION INC,0.6282224245383563
2011Q2,WEST BANCORPORATION INC,0.7965441064099509
2011Q3,WEST BANCORPORATION INC,0.8381565825693501
2011Q4,WEST BANCORPORATION INC,0.8578715375916015
2012Q1,WEST BANCORPORATION INC,0.8268929170135672
2012Q2,WEST BANCORPORATION INC,0.9018944293358675
2012Q3,WEST BANCORPORATION INC,0.5135732036540357
2012Q4,WEST BANCORPORATION INC,0.7809505384958364
2013Q1,WEST BANCORPORATION INC,0.26908055154746413
2013Q2,WEST BANCORPORATION INC,0.9026860930965606
2013Q3,WEST BANCORPORATION INC,0.9077438300384303
2013Q4,WEST BANCORPORATION INC,0.8411641447794602
2014Q1,WEST BANCORPORATION INC,0.7616662059343717
2014Q2,WEST BANCORPORATION INC,0.9016481236666033
2014Q3,WEST BANCORPORATION INC,0.8052681125364916
2014Q4,WEST BANCORPORATION INC,0.769967758398642
2015Q1,WEST BANCORPORATION INC,0.8026773692244566
2015Q2,WEST BANCORPORATION INC,0.8708423995547523
2015Q3,WEST BANCORPORATION INC,0.8433637998266627
2015Q4,WEST BANCORPORATION INC,0.7770586764286964
2016Q1,WEST BANCORPORATION INC,0.8294371230147743
2016Q2,WEST BANCORPORATION INC,0.7781057722139558
2016Q3,WEST BANCORPORATION INC,0.7124821514784161
2016Q4,WEST BANCORPORATION INC,0.7124821514784161
1993Q2,1ST CONSTITUTION BANCORP,NA
1993Q3,1ST CONSTITUTION BANCORP,NA
1993Q4,1ST CONSTITUTION BANCORP,NA
1994Q1,1ST CONSTITUTION BANCORP,NA
1994Q2,1ST CONSTITUTION BANCORP,NA
1994Q3,1ST CONSTITUTION BANCORP,NA
1994Q4,1ST CONSTITUTION BANCORP,NA
1995Q1,1ST CONSTITUTION BANCORP,NA
1995Q2,1ST CONSTITUTION BANCORP,NA
1995Q3,1ST CONSTITUTION BANCORP,NA
1995Q4,1ST CONSTITUTION BANCORP,NA
1996Q1,1ST CONSTITUTION BANCORP,NA
1996Q2,1ST CONSTITUTION BANCORP,NA
1996Q3,1ST CONSTITUTION BANCORP,NA
1996Q4,1ST CONSTITUTION BANCORP,NA
1997Q1,1ST CONSTITUTION BANCORP,NA
1997Q2,1ST CONSTITUTION BANCORP,NA
1997Q3,1ST CONSTITUTION BANCORP,NA
1997Q4,1ST CONSTITUTION BANCORP,NA
1998Q1,1ST CONSTITUTION BANCORP,NA
1998Q2,1ST CONSTITUTION BANCORP,NA
1998Q3,1ST CONSTITUTION BANCORP,NA
1998Q4,1ST CONSTITUTION BANCORP,NA
1999Q1,1ST CONSTITUTION BANCORP,NA
1999Q2,1ST CONSTITUTION BANCORP,NA
1999Q3,1ST CONSTITUTION BANCORP,NA
1999Q4,1ST CONSTITUTION BANCORP,NA
2000Q1,1ST CONSTITUTION BANCORP,NA
2000Q2,1ST CONSTITUTION BANCORP,NA
2000Q3,1ST CONSTITUTION BANCORP,NA
2000Q4,1ST CONSTITUTION BANCORP,NA
2001Q1,1ST CONSTITUTION BANCORP,NA
2001Q2,1ST CONSTITUTION BANCORP,NA
2001Q3,1ST CONSTITUTION BANCORP,NA
2001Q4,1ST CONSTITUTION BANCORP,NA
2002Q1,1ST CONSTITUTION BANCORP,NA
2002Q2,1ST CONSTITUTION BANCORP,NA
2002Q3,1ST CONSTITUTION BANCORP,NA
2002Q4,1ST CONSTITUTION BANCORP,0.9300579412631167
2003Q1,1ST CONSTITUTION BANCORP,0.44630200999155967
2003Q2,1ST CONSTITUTION BANCORP,NA
2003Q3,1ST CONSTITUTION BANCORP,0.43211596419402687
2003Q4,1ST CONSTITUTION BANCORP,NA
2004Q1,1ST CONSTITUTION BANCORP,0.6362704012785054
2004Q2,1ST CONSTITUTION BANCORP,NA
2004Q3,1ST CONSTITUTION BANCORP,NA
2004Q4,1ST CONSTITUTION BANCORP,NA
2005Q1,1ST CONSTITUTION BANCORP,0.5012417557062375
2005Q2,1ST CONSTITUTION BANCORP,0.654384121260277
2005Q3,1ST CONSTITUTION BANCORP,NA
2005Q4,1ST CONSTITUTION BANCORP,NA
2006Q1,1ST CONSTITUTION BANCORP,0.8561425955586568
2006Q2,1ST CONSTITUTION BANCORP,NA
2006Q3,1ST CONSTITUTION BANCORP,0.7028308073627891
2006Q4,1ST CONSTITUTION BANCORP,0.7253448927171987
2007Q1,1ST CONSTITUTION BANCORP,NA
2007Q2,1ST CONSTITUTION BANCORP,NA
2007Q3,1ST CONSTITUTION BANCORP,NA
2007Q4,1ST CONSTITUTION BANCORP,NA
2008Q1,1ST CONSTITUTION BANCORP,NA
2008Q2,1ST CONSTITUTION BANCORP,0.5839610309224728
2008Q3,1ST CONSTITUTION BANCORP,0.37330962865519846
2008Q4,1ST CONSTITUTION BANCORP,0.6005830731566042
2009Q1,1ST CONSTITUTION BANCORP,0.2189536690055589
2009Q2,1ST CONSTITUTION BANCORP,NA
2009Q3,1ST CONSTITUTION BANCORP,NA
2009Q4,1ST CONSTITUTION BANCORP,NA
2010Q1,1ST CONSTITUTION BANCORP,0.9151602135756276
2010Q2,1ST CONSTITUTION BANCORP,NA
2010Q3,1ST CONSTITUTION BANCORP,NA
2010Q4,1ST CONSTITUTION BANCORP,NA
2011Q1,1ST CONSTITUTION BANCORP,NA
2011Q2,1ST CONSTITUTION BANCORP,0.7688727509787499
2011Q3,1ST CONSTITUTION BANCORP,NA
2011Q4,1ST CONSTITUTION BANCORP,0.5381063208176589
2012Q1,1ST CONSTITUTION BANCORP,0.7885739235960321
2012Q2,1ST CONSTITUTION BANCORP,0.31699200557570495
2012Q3,1ST CONSTITUTION BANCORP,NA
2012Q4,1ST CONSTITUTION BANCORP,NA
2013Q1,1ST CONSTITUTION BANCORP,0.4460412244036338
2013Q2,1ST CONSTITUTION BANCORP,0.47818257747273984
2013Q3,1ST CONSTITUTION BANCORP,0.5749405738187623
2013Q4,1ST CONSTITUTION BANCORP,NA
2014Q1,1ST CONSTITUTION BANCORP,0.7851132095921509
2014Q2,1ST CONSTITUTION BANCORP,0.7376010474346977
2014Q3,1ST CONSTITUTION BANCORP,0.6204727709028881
2014Q4,1ST CONSTITUTION BANCORP,0.6322761610932732
2015Q1,1ST CONSTITUTION BANCORP,0.7406020344326787
2015Q2,1ST CONSTITUTION BANCORP,0.8671064358256422
2015Q3,1ST CONSTITUTION BANCORP,0.5161113601342453
2015Q4,1ST CONSTITUTION BANCORP,0.26039110854088066
2016Q1,1ST CONSTITUTION BANCORP,0.58696303086862045
2016Q2,1ST CONSTITUTION BANCORP,0.3789811122681189
2016Q3,1ST CONSTITUTION BANCORP,0.8557402152893285
2016Q4,1ST CONSTITUTION BANCORP,0.8557402152893285
1993Q2,EASTERN VIRGINIA BANKSHARES INC,NA
1993Q3,EASTERN VIRGINIA BANKSHARES INC,NA
1993Q4,EASTERN VIRGINIA BANKSHARES INC,NA
1994Q1,EASTERN VIRGINIA BANKSHARES INC,NA
1994Q2,EASTERN VIRGINIA BANKSHARES INC,NA
1994Q3,EASTERN VIRGINIA BANKSHARES INC,NA
1994Q4,EASTERN VIRGINIA BANKSHARES INC,NA
1995Q1,EASTERN VIRGINIA BANKSHARES INC,NA
1995Q2,EASTERN VIRGINIA BANKSHARES INC,NA
1995Q3,EASTERN VIRGINIA BANKSHARES INC,NA
1995Q4,EASTERN VIRGINIA BANKSHARES INC,NA
1996Q1,EASTERN VIRGINIA BANKSHARES INC,NA
1996Q2,EASTERN VIRGINIA BANKSHARES INC,NA
1996Q3,EASTERN VIRGINIA BANKSHARES INC,NA
1996Q4,EASTERN VIRGINIA BANKSHARES INC,NA
1997Q1,EASTERN VIRGINIA BANKSHARES INC,NA
1997Q2,EASTERN VIRGINIA BANKSHARES INC,NA
1997Q3,EASTERN VIRGINIA BANKSHARES INC,NA
1997Q4,EASTERN VIRGINIA BANKSHARES INC,NA
1998Q1,EASTERN VIRGINIA BANKSHARES INC,NA
1998Q2,EASTERN VIRGINIA BANKSHARES INC,NA
1998Q3,EASTERN VIRGINIA BANKSHARES INC,NA
1998Q4,EASTERN VIRGINIA BANKSHARES INC,NA
1999Q1,EASTERN VIRGINIA BANKSHARES INC,NA
1999Q2,EASTERN VIRGINIA BANKSHARES INC,NA
1999Q3,EASTERN VIRGINIA BANKSHARES INC,NA
1999Q4,EASTERN VIRGINIA BANKSHARES INC,NA
2000Q1,EASTERN VIRGINIA BANKSHARES INC,NA
2000Q2,EASTERN VIRGINIA BANKSHARES INC,NA
2000Q3,EASTERN VIRGINIA BANKSHARES INC,NA
2000Q4,EASTERN VIRGINIA BANKSHARES INC,NA
2001Q1,EASTERN VIRGINIA BANKSHARES INC,NA
2001Q2,EASTERN VIRGINIA BANKSHARES INC,NA
2001Q3,EASTERN VIRGINIA BANKSHARES INC,NA
2001Q4,EASTERN VIRGINIA BANKSHARES INC,NA
2002Q1,EASTERN VIRGINIA BANKSHARES INC,NA
2002Q2,EASTERN VIRGINIA BANKSHARES INC,NA
2002Q3,EASTERN VIRGINIA BANKSHARES INC,NA
2002Q4,EASTERN VIRGINIA BANKSHARES INC,0.046892821590934664
2003Q1,EASTERN VIRGINIA BANKSHARES INC,0.7085177593178251
2003Q2,EASTERN VIRGINIA BANKSHARES INC,0.9780292389223358
2003Q3,EASTERN VIRGINIA BANKSHARES INC,0.8127585353103258
2003Q4,EASTERN VIRGINIA BANKSHARES INC,0.8797817850186664
2004Q1,EASTERN VIRGINIA BANKSHARES INC,0.9304886961271118
2004Q2,EASTERN VIRGINIA BANKSHARES INC,0.899946956694962
2004Q3,EASTERN VIRGINIA BANKSHARES INC,0.3991896875745149
2004Q4,EASTERN VIRGINIA BANKSHARES INC,0.489264218283029
2005Q1,EASTERN VIRGINIA BANKSHARES INC,0.7050549113307851
2005Q2,EASTERN VIRGINIA BANKSHARES INC,0.8805018048851199
2005Q3,EASTERN VIRGINIA BANKSHARES INC,0.6013172151293387
2005Q4,EASTERN VIRGINIA BANKSHARES INC,NA
2006Q1,EASTERN VIRGINIA BANKSHARES INC,0.7898586915025968
2006Q2,EASTERN VIRGINIA BANKSHARES INC,0.44880209231083135
2006Q3,EASTERN VIRGINIA BANKSHARES INC,0.38262262231940514
2006Q4,EASTERN VIRGINIA BANKSHARES INC,0.2765116248435914
2007Q1,EASTERN VIRGINIA BANKSHARES INC,0.44000960868169914
2007Q2,EASTERN VIRGINIA BANKSHARES INC,NA
2007Q3,EASTERN VIRGINIA BANKSHARES INC,0.2212169733828271
2007Q4,EASTERN VIRGINIA BANKSHARES INC,0.736375569290544
2008Q1,EASTERN VIRGINIA BANKSHARES INC,0.668588110254731
2008Q2,EASTERN VIRGINIA BANKSHARES INC,0.7726346612255197
2008Q3,EASTERN VIRGINIA BANKSHARES INC,0.3411686051205717
2008Q4,EASTERN VIRGINIA BANKSHARES INC,0.2507472220384519
2009Q1,EASTERN VIRGINIA BANKSHARES INC,0.43398925131867594
2009Q2,EASTERN VIRGINIA BANKSHARES INC,0.50641464425018
2009Q3,EASTERN VIRGINIA BANKSHARES INC,0.6610134605638177
2009Q4,EASTERN VIRGINIA BANKSHARES INC,0.7647778601814472
2010Q1,EASTERN VIRGINIA BANKSHARES INC,0.6322338864218892
2010Q2,EASTERN VIRGINIA BANKSHARES INC,0.28812378637063374
2010Q3,EASTERN VIRGINIA BANKSHARES INC,0.8897139600133128
2010Q4,EASTERN VIRGINIA BANKSHARES INC,0.912840098283211
2011Q1,EASTERN VIRGINIA BANKSHARES INC,0.9806912332573973
2011Q2,EASTERN VIRGINIA BANKSHARES INC,0.9523934871897863
2011Q3,EASTERN VIRGINIA BANKSHARES INC,0.9448297640835871
2011Q4,EASTERN VIRGINIA BANKSHARES INC,0.9698846567479693
2012Q1,EASTERN VIRGINIA BANKSHARES INC,0.9864996423804717
2012Q2,EASTERN VIRGINIA BANKSHARES INC,0.9000883923680281
2012Q3,EASTERN VIRGINIA BANKSHARES INC,0.899422595600114
2012Q4,EASTERN VIRGINIA BANKSHARES INC,0.9601556811123385
2013Q1,EASTERN VIRGINIA BANKSHARES INC,0.9867315980673886
2013Q2,EASTERN VIRGINIA BANKSHARES INC,0.854453577309471
